1725;Fuenlabrada;2982.95;En_Ruta
1726;Almería;4324.33;En_Ruta
1727;Terrassa;2223.82;En_Ruta
1728;Lugo;1339.68;Devuelto
1729;Ourense;2333.32;Cancelado
1730;Segovia;4499.95;Cancelado
1731;Alicante;3587.28;Cancelado
1732;Tarragona;1938.02;Devuelto
1733;Madrid;2151.61;Pendiente
1734;Vitoria;4896.79;Pendiente
1735;Jerez;1377.96;Devuelto
1736;Granada;993.62;Retrasado
1737;Oviedo;1009.19;Entregado
1738;Hospitalet;825.51;Entregado
1739;Córdoba;4850.69;Devuelto
1740;Murcia;4222.83;Cancelado
1741;;4247.09;Devuelto
1742;Móstoles;235.25;Retrasado
1743;Murcia;1374.61;Devuelto
1744;Santander;4564.84;Cancelado
1745;Toledo;1471.82;Devuelto
1746;Lleida;1663.21;Retrasado
1747;Valencia;2145.49;Pendiente
1748;Tarragona;309.79;Retrasado
1749;Alicante;SENSOR_FAIL;Entregado
1750;Vitoria;868.18;Devuelto
1751;Cartagena;346.83;En_Ruta
1752;Lugo;1171.11;Cancelado
1753;Elche;2425.05;Cancelado
1754;Segovia;1100.88;Cancelado
1755;Móstoles;1651.7;Devuelto
1756;Cádiz;2687.87;Pendiente
1757;Albacete;918.92;En_Almacén
1758;Las_Palmas;1700.08;Pendiente
1759;Almería;2031.07;Pendiente
1760;Valencia;4047.12;Retrasado
1761;;389.56;Retrasado
1762;Lleida;334.06;Entregado
1763;Mérida;3674.37;Retrasado
1764;Jaén;3181.85;Cancelado
1765;Cuenca;---;Devuelto
1766;Lugo;323.26;Pendiente
1767;Terrassa;876.82;En_Almacén
1768;Valencia;4853.98;Devuelto
1769;Badalona;4296.45;Devuelto
1770;Madrid;2921.07;Devuelto
1771;Tarragona;1578.82;Entregado
1772;Cartagena;2803.34;Devuelto
1773;Lleida;974.31;Entregado
1774;Cuenca;758.04;Entregado
1775;Elche;2808.85;Cancelado
1776;Sevilla;3698.88;Cancelado
1777;Leganés;1925.63;Cancelado
1778;Bilbao;4142.84;Retrasado
1779;Santander;4912.95;En_Almacén
1780;Burgos;1473.87;En_Almacén
1781;Vitoria;3671.29;En_Ruta
;;1590.9;En_Ruta
1783;Murcia;4497.68;Entregado
1784;Badajoz;299.01;Cancelado;EXTRA_CAMPO
1785;Sevilla;4319.83;Entregado
1786;Badajoz;4319.31;Pendiente
1787;Segovia;3024.25;Devuelto
1788;Vitoria;1099.5;Devuelto
;;3481.93;Cancelado
1790;Cuenca;1018.34;Devuelto
1791;Jaén;4805.88;Pendiente
1792;Burgos;3991.39;Devuelto
1793;Badajoz;3151.63;Retrasado
1794;Badalona;1832.41;Retrasado
1795;Tarragona;2177.98;Cancelado
1796;Gijón;109.88;En_Almacén
1797;Badalona;2323.3;Devuelto
1798;Barcelona;156.13;Entregado
1799;Terrassa;3270.83;En_Almacén
1800;Santander;1071.16;En_Ruta
1801;Mérida;990.35;En_Almacén
1802;Leganés;4293.97;Devuelto
1803;Alicante;1067.49;Devuelto
1804;Córdoba;382.77;Entregado
1805;Valencia;4279.59;Retrasado
1806;Albacete;4662.28;Entregado
1807;Pamplona;795.93;En_Almacén
1808;Huelva;2905.63;Devuelto
1809;Cádiz;4541.77;En_Almacén
1810;Logroño;3227.33;Entregado
1811;Cuenca;338.07;Retrasado
1812;Valladolid;2065.03;En_Ruta
1813;Segovia;2031.58;Retrasado
1814;Ourense;4113.57;Retrasado
1815;Cartagena;4046.84;En_Almacén
1816;León;1296.41;Entregado
1817;Gijón;1110.97;Pendiente
1818;Salamanca;3370.68;Entregado
1819;Zaragoza;1189.2;Devuelto
1820;Vigo;520.83;En_Ruta
1821;Sevilla;3877.98;Entregado
1822;Madrid;3222.67;Pendiente
1823;Málaga;3915.84;Entregado
1824;Terrassa;2434.58;Devuelto
1825;Badalona;??;Devuelto
1826;Badalona;3780.49;En_Almacén
1827;Almería;3946.52;En_Ruta
1828;Bilbao;2140.64;Retrasado
1829;Oviedo;3036.72;Devuelto
1830;León;2174.52;Devuelto
1831;;3549.59;Devuelto
1832;Salamanca;4964.6;En_Almacén
1833;Hospitalet;2986.07;En_Ruta
1834;Badajoz;2821.04;En_Almacén
1835;Santa_Cruz;803.87;Devuelto
1836;Cádiz;2411.22;Pendiente
1837;Alicante;2259.63;En_Almacén
1838;Terrassa;8.16;En_Almacén
1839;Barcelona;1442.93;Pendiente
1840;Zaragoza;602.68;Pendiente
1841;Logroño;2733.55;Retrasado
1842;Vigo;140.61;Retrasado
1843;Almería;3870.51;En_Ruta
1844;Santa_Cruz;4261.9;Retrasado
1845;Mérida;4307.57;Retrasado
1846;Lugo;4837.2;En_Almacén
1847;;3330.24;Devuelto
1848;León;4608.77;Retrasado
1849;Jaén;3644.74;En_Ruta
1850;Pamplona;4061.22;Entregado
1851;Sabadell;231.84;En_Ruta
1852;Córdoba;1438.59;En_Ruta
1853;Málaga;4413.63;Entregado
1854;Badajoz;971.41;Pendiente
1855;Logroño;2909.98;Devuelto
1856;Cartagena;284.88;Entregado
1857;León;4164.69;En_Almacén
1858;Santander;4278.18;Pendiente
1859;León;1469.06;Retrasado
1860;Tarragona;3672.92;Cancelado
1861;Oviedo;3563.79;En_Almacén
1862;Albacete;2417.64;En_Almacén
1863;Segovia;3473.99;Cancelado
1864;Pamplona;1835.1;Pendiente
1865;Jerez;4669.41;En_Almacén
1866;Alicante;2976.05;En_Almacén
1867;Barcelona;2533.35;En_Almacén
1868;Gijón;3553.76;En_Ruta
1869;Huelva;3731.56;Retrasado
1870;Bilbao;2657.42;En_Almacén
1871;Ourense;4419.74;Devuelto
1872;Barcelona;2143.22;Entregado
1873;Palma;3333.45;Cancelado
1874;Jerez;3136.39;Cancelado
1875;Ourense;1406.64;En_Almacén
1876;Ourense;1809.92;Devuelto
1877;Valladolid;3369.39;Entregado
1878;Murcia;-178.91;Entregado
1879;Vitoria;179.25;Cancelado
1880;Santa_Cruz;4550.87;En_Almacén
1881;Cádiz;4855.27;Entregado
1882;Jerez;4758.28;Cancelado
1883;Móstoles;1057.48;Pendiente
1884;Jaén;3511.2;Entregado
1885;Móstoles;2921.92;En_Almacén
1886;Murcia;4736.92;Pendiente
1887;Lugo;1680.36;En_Ruta
1888;Huelva;2897.58;Pendiente
1889;León;4301.84;Cancelado
1890;Albacete;2671.31;Devuelto
1891;Ourense;4654.72;Retrasado
1892;Córdoba;881.63;Entregado
1893;Sevilla;286.96;Pendiente
1894;Granada;1451.33;Pendiente
1895;Murcia;1116.57;Pendiente
1896;Badajoz;1021.33;En_Ruta
1897;Valladolid;3268.22;En_Ruta
1898;Valencia;2627.05;Cancelado
1899;Lugo;3652.95;En_Ruta
1900;Zaragoza;223.54;Cancelado
1901;Badalona;3751.08;Devuelto
1902;Vitoria;2658.39;En_Almacén
1903;Terrassa;611.97;En_Almacén
1904;Las_Palmas;1473.06;Retrasado
1905;Oviedo;4673.71;Cancelado
1906;Granada;3468.01;Cancelado
1907;Logroño;3006.47;Retrasado
1908;León;1002.02;Devuelto
1909;Jerez;430.15;En_Ruta
1910;Almería;4542.54;En_Ruta
1911;Toledo;3819.93;Devuelto
1912;Burgos;89.07;Pendiente
1913;Palma;2446.57;En_Almacén
1914;Cartagena;1294.89;Cancelado
1915;Huelva;980.34;Pendiente
1916;Santa_Cruz;-1167.69;Retrasado
1917;Almería;2847.17;Cancelado;EXTRA_CAMPO
1918;Badajoz;1745.88;Cancelado
1919;Almería;395.78;Retrasado
1920;Logroño;OVERFLOW;En_Almacén
1921;Badajoz;1545.53;Devuelto
1922;Lugo;2601.36;Retrasado
1923;Logroño;2526.38;Retrasado
1924;;2452.38;Entregado
1925;Elche;2625.63;Retrasado
1926;Albacete;3721.22;Cancelado
1927;Murcia;4889.1;Devuelto
1928;Gijón;4248.69;En_Almacén
1929;Las_Palmas;2070.49;Pendiente
1930;Jerez;1026.92;Cancelado
1931;Valladolid;4662.37;En_Ruta
1932;Burgos;1179.9;En_Almacén;EXTRA_CAMPO
1933;Zaragoza;4197.33;Cancelado
1934;;805.89;Cancelado
1935;Segovia;818.95;En_Almacén
1936;Logroño;1964.37;Retrasado
1937;Vigo;2397.18;Cancelado
1938;Lugo;725.98;En_Almacén
1939;;1819.2;Retrasado
1940;Gijón;2741.75;Pendiente
1941;Hospitalet;2658.67;Pendiente
1942;Santa_Cruz;914.14;Devuelto
1943;Zaragoza;3474.97;Entregado
1944;Elche;4185.16;Devuelto
1945;Santa_Cruz;2799.38;En_Ruta
1946;;811.24;En_Almacén
1947;Sabadell;1675.61;Retrasado
1948;Albacete;1347.98;Pendiente
1949;Vigo;3602.3;Pendiente
1950;Elche;4028.01;Cancelado
1951;Tarragona;1359.04;Cancelado
1952;Zaragoza;4653.85;Cancelado
1953;Lleida;1841.39;Retrasado
1954;Lugo;4024.48;Retrasado
1955;Lugo;874.06;Entregado
1956;Oviedo;4440.51;Pendiente
1957;Palma;426.99;En_Ruta
1958;Ourense;2383.71;En_Ruta
1959;Sevilla;1204.84;Pendiente
1960;Badajoz;4619.9;Entregado
1961;Ourense;1826.66;En_Almacén
1962;Santander;3061.58;Entregado
1963;Cartagena;873.41;Entregado
1964;Mérida;4082.37;Entregado
1965;Segovia;1133.12;Cancelado
1966;Salamanca;4822.61;Cancelado
1967;Jaén;4593.14;Cancelado
1968;Vigo;4218.85;Pendiente
1969;Almería;OVERFLOW;Retrasado
1970;Móstoles;2361.23;Pendiente
1971;Málaga;1851.95;Entregado
1972;Leganés;4966.05;En_Ruta
1973;;2141.62;En_Ruta
1974;Elche;881.62;Devuelto
1975;Toledo;744.39;Entregado
1976;Jaén;4933.54;Cancelado
1977;Oviedo;1512.05;Cancelado
1978;Salamanca;2241.93;Retrasado
1979;Córdoba;1449.69;En_Almacén
1980;Jaén;2254.98;Retrasado
1981;Granada;2149.08;En_Almacén
1982;Hospitalet;2989.33;Devuelto
1983;Oviedo;631.74;En_Ruta
1984;Hospitalet;902.54;En_Ruta
1985;Almería;2407.82;Retrasado
1986;Pamplona;OVERFLOW;Cancelado
1987;Elche;4462.05;Devuelto
1988;Santander;636.91;Pendiente
1989;Málaga;1403.98;En_Almacén
1990;Segovia;361.35;Entregado
1991;Sabadell;1634.19;Devuelto;EXTRA_CAMPO
1992;Cartagena;2089.68;Pendiente
1993;Toledo;734.4;En_Almacén
1994;Zaragoza;1182.17;Devuelto
1995;Lleida;3336.37;Pendiente
1996;Ávila;-2490.81;En_Ruta
1997;Almería;443.84;Pendiente
1998;Tarragona;1118.68;Devuelto
1999;Alicante;2677.27;Retrasado
2000;Burgos;3487.84;Retrasado
2001;Mérida;4110.0;Devuelto
2002;Albacete;2230.76;Pendiente
2003;Móstoles;3582.42;En_Almacén
2004;Jerez;3743.03;Devuelto
2005;Granada;4129.37;Devuelto
2006;Hospitalet;4234.04;Devuelto
2007;Alicante;342.29;Entregado
2008;Cartagena;4047.8;Retrasado
2009;Badajoz;1164.43;Pendiente
2010;Badalona;2053.36;Pendiente
2011;Santander;4961.92;Devuelto
2012;León;4730.04;Retrasado
2013;Bilbao;2293.56;Pendiente
2014;Valencia;2014.28;Cancelado
2015;Móstoles;4038.46;Retrasado
2016;Gijón;---;Entregado
2017;Santander;4236.7;Cancelado
2018;Mérida;3940.81;Cancelado
2019;Cuenca;3720.01;Entregado
2020;Almería;4549.11;Entregado
2021;Ourense;1792.24;En_Almacén
2022;Murcia;1947.49;En_Ruta
2023;Badalona;1220.91;Retrasado
2024;Móstoles;4163.61;Pendiente
2025;Burgos;3803.22;Entregado
2026;Cuenca;2198.39;En_Almacén
2027;Sabadell;3559.18;Pendiente
2028;Ávila;4406.48;Entregado
2029;Hospitalet;-1613.94;Entregado
2030;Málaga;358.85;Devuelto
2031;Ourense;4482.86;En_Almacén
2032;Hospitalet;2732.66;Retrasado
2033;Salamanca;1482.71;Cancelado
2034;Vigo;4566.2;Retrasado
2035;Jerez;4214.99;En_Almacén
2036;Badajoz;-4303.06;En_Almacén
2037;Salamanca;3108.76;Entregado
2038;Elche;2903.56;Entregado
2039;Móstoles;901.86;En_Almacén
2040;Cádiz;2195.94;Retrasado
2041;Fuenlabrada;163.8;Pendiente
2042;Oviedo;4117.99;En_Ruta
2043;Terrassa;869.57;Retrasado
2044;Bilbao;825.1;Entregado
2045;León;1263.78;Cancelado
2046;Cuenca;4783.17;En_Almacén
2047;Palma;584.74;Pendiente
2048;Segovia;2547.53;En_Ruta
2049;Zaragoza;917.29;Entregado
2050;Granada;3879.95;Devuelto
;;2745.23;Cancelado
2052;Sevilla;2895.26;Devuelto
2053;Hospitalet;3817.87;Pendiente
2054;Terrassa;1222.78;En_Ruta
2055;;3188.87;Pendiente
2056;Cádiz;3493.35;Entregado
2057;Valladolid;2121.56;Retrasado
2058;Sabadell;309.85;Retrasado
2059;Toledo;327.81;Devuelto
2060;Cartagena;325.55;Cancelado
2061;Madrid;929.86;Pendiente
2062;Murcia;2317.41;En_Almacén
2063;Oviedo;2179.33;Devuelto
2064;Valladolid;2279.2;En_Ruta
2065;Zaragoza;3650.67;Devuelto
2066;Jaén;1181.18;Pendiente
2067;Zaragoza;1793.38;Devuelto
;;4342.13;En_Almacén
2069;Leganés;727.49;En_Almacén
2070;Ourense;1064.47;Pendiente
;;3519.27;Pendiente
2072;Lleida;1942.86;Retrasado
2073;Cádiz;2028.17;Entregado
2074;Badajoz;1201.2;Cancelado
2075;Alicante;4545.76;Pendiente
2076;Valladolid;715.36;Pendiente
2077;Córdoba;4883.22;En_Ruta
2078;Móstoles;2122.25;Entregado
2079;Salamanca;2553.48;Pendiente
2080;Las_Palmas;518.93;Pendiente
2081;Ourense;3378.27;Pendiente
2082;Bilbao;1246.3;En_Almacén
2083;Lugo;4108.12;Entregado
2084;Burgos;193.25;Entregado
2085;Granada;214.34;En_Ruta
2086;Badalona;3738.69;Entregado
2087;Badalona;2714.05;Entregado
2088;Hospitalet;3634.28;Devuelto
2089;Elche;1374.54;En_Ruta
2090;Logroño;4317.6;Pendiente
2091;Segovia;250.9;Retrasado
2092;Burgos;3745.95;Retrasado
2093;Palma;1965.24;Retrasado
2094;Móstoles;1501.61;En_Almacén
2095;Jaén;4122.27;Devuelto
2096;Bilbao;2903.53;En_Almacén
2097;Vitoria;3082.7;Devuelto
2098;Badalona;2849.63;Entregado
2099;Bilbao;569.6;Entregado
2100;León;ERROR_PESO;Cancelado
2101;Elche;580.88;En_Ruta
2102;Huelva;525.7;En_Ruta
2103;Cádiz;2299.5;Entregado
2104;Lugo;1675.65;Entregado
2105;Santa_Cruz;4695.31;Devuelto
2106;Terrassa;4333.09;Cancelado
2107;Valencia;4195.04;Entregado
2108;Logroño;4096.03;Retrasado
2109;Ourense;1534.64;En_Ruta
2110;Segovia;4148.82;Entregado;EXTRA_CAMPO
2111;Mérida;3653.94;Entregado
2112;Lleida;732.75;En_Ruta
2113;Bilbao;3472.91;Retrasado
2114;Zaragoza;2570.34;En_Ruta
2115;Burgos;553.54;Devuelto
2116;León;2113.14;En_Ruta
2117;Palma;2566.03;Pendiente
2118;Jerez;2939.2;En_Almacén
2119;Badajoz;1072.26;Cancelado
2120;Palma;958.8;Cancelado;EXTRA_CAMPO
2121;Albacete;2332.12;Retrasado
2122;Palma;653.67;Cancelado
2123;Jaén;63.57;Cancelado
2124;Madrid;1039.49;Retrasado
2125;Almería;4484.11;Devuelto
2126;Hospitalet;1309.1;Cancelado
2127;Toledo;3366.91;En_Ruta
2128;Bilbao;3648.29;Entregado
2129;Murcia;3813.82;En_Almacén
2130;Toledo;3113.87;En_Almacén
2131;León;555.21;En_Ruta
2132;Hospitalet;3455.47;En_Almacén
2133;Jerez;922.81;Entregado
2134;Barcelona;4881.58;En_Ruta
2135;Valencia;323.74;En_Almacén
2136;Cuenca;N/A;Retrasado
2137;Leganés;1167.67;Retrasado
2138;Hospitalet;281.39;En_Ruta
2139;Albacete;3756.57;En_Ruta
2140;Badajoz;4677.26;En_Ruta
2141;Albacete;3828.58;Entregado
2142;Terrassa;4701.14;Entregado
2143;Vitoria;3119.44;Devuelto
2144;Sevilla;28.53;Devuelto
2145;Ourense;3342.88;En_Almacén
2146;Valencia;4908.14;Cancelado
2147;Jerez;532.99;Retrasado
2148;Murcia;1611.91;Cancelado
2149;Salamanca;2884.75;Cancelado
2150;Toledo;null;Devuelto
2151;Badajoz;1090.76;Retrasado
2152;Fuenlabrada;1314.23;Cancelado
2153;Bilbao;null;En_Ruta
2154;Gijón;768.93;En_Almacén
2155;Murcia;3600.88;Devuelto;EXTRA_CAMPO
2156;Bilbao;1890.46;Entregado
2157;Mérida;2752.22;Devuelto
2158;Zaragoza;2579.84;En_Almacén
2159;Vitoria;-646.35;Devuelto
2160;Murcia;4750.99;Cancelado
2161;Móstoles;3604.74;Devuelto
2162;Badalona;1496.19;Entregado
2163;Burgos;4012.62;Retrasado
2164;Almería;4067.81;En_Ruta
2165;Santa_Cruz;3401.4;Devuelto
2166;Fuenlabrada;1771.68;Devuelto
2167;Madrid;4091.4;Devuelto
2168;Tarragona;655.09;Pendiente
2169;Salamanca;1022.31;Devuelto
2170;Logroño;4173.18;Pendiente
2171;Alicante;3400.5;Entregado
2172;Murcia;19.55;En_Almacén
2173;Zaragoza;1876.02;Entregado
2174;Fuenlabrada;2411.61;Entregado
2175;Logroño;2656.56;En_Almacén
2176;Sabadell;96.2;Devuelto
2177;Toledo;N/A;Entregado
2178;Ávila;1304.61;Pendiente
2179;Terrassa;2623.36;Cancelado
2180;Jaén;3207.41;Entregado
2181;;348.87;En_Almacén
2182;Santander;4011.42;Devuelto
2183;Pamplona;1805.76;Entregado
2184;Valladolid;721.69;Devuelto
2185;Valencia;3693.73;Pendiente
2186;Salamanca;4606.74;Retrasado
2187;Badalona;1438.68;Retrasado
2188;Toledo;2050.2;Cancelado
2189;Bilbao;1308.61;Devuelto
2190;Cuenca;676.2;En_Almacén
2191;Sevilla;251.68;Retrasado
2192;Tarragona;1977.14;Pendiente
2193;Burgos;4658.44;En_Almacén
2194;Madrid;1961.6;Pendiente
2195;Las_Palmas;4882.15;En_Almacén
2196;Málaga;1616.15;En_Almacén
2197;Burgos;2560.35;Cancelado
2198;Burgos;3338.43;Retrasado
2199;Segovia;3201.52;Retrasado
2200;Valencia;478.23;Pendiente
2201;Segovia;4466.09;Pendiente
2202;Fuenlabrada;1037.32;Cancelado
2203;Palma;3780.03;Pendiente
2204;Sabadell;524.46;Entregado
2205;Lleida;315.76;Devuelto
2206;Jaén;4219.6;Pendiente
2207;Hospitalet;4215.05;Cancelado
2208;Oviedo;956.05;En_Almacén
2209;Huelva;1567.5;Devuelto
2210;;4906.57;Pendiente
2211;Ourense;2406.0;En_Almacén
2212;Móstoles;385.62;En_Ruta
2213;Sabadell;2940.16;Devuelto
2214;Cádiz;1872.98;En_Almacén
2215;Jerez;2043.0;Pendiente
2216;Cuenca;644.59;Devuelto
2217;Leganés;2788.25;En_Almacén
2218;Fuenlabrada;4855.62;Pendiente
2219;Zaragoza;230.66;Entregado
2220;Hospitalet;2709.76;Retrasado
2221;Leganés;4934.96;En_Almacén
2222;Logroño;1284.04;En_Ruta
2223;Granada;618.95;Retrasado
2224;Alicante;967.66;Devuelto
2225;Móstoles;4050.86;En_Almacén
2226;Vitoria;3084.93;En_Ruta
2227;Cartagena;442.7;Devuelto;EXTRA_CAMPO
2228;Alicante;3577.22;Cancelado
2229;Almería;2251.75;Pendiente
2230;Lleida;2827.24;Pendiente
2231;Santa_Cruz;OVERFLOW;Retrasado
2232;Zaragoza;1155.02;Pendiente
2233;Salamanca;4385.39;En_Almacén
2234;Córdoba;3137.06;En_Ruta
2235;Almería;947.46;Devuelto
2236;Almería;3749.86;Cancelado
2237;Santander;2145.74;Retrasado
2238;Zaragoza;121.12;Retrasado
2239;Madrid;2742.26;Devuelto
2240;Cartagena;3506.37;Retrasado
2241;Granada;3154.98;Pendiente
2242;Córdoba;??;Devuelto
2243;Lugo;4895.75;Devuelto
2244;Jerez;4006.07;Pendiente
2245;Lugo;1969.75;Retrasado
2246;Sevilla;240.57;En_Almacén
2247;Murcia;213.72;En_Ruta
2248;Valladolid;2148.54;Entregado
2249;Lugo;4468.18;Devuelto
2250;Huelva;1457.38;Entregado
2251;Valladolid;2165.79;Devuelto
2252;Santander;3946.1;Cancelado
2253;Murcia;777.89;En_Almacén
2254;Salamanca;2791.89;En_Ruta
2255;Santa_Cruz;4273.68;Pendiente
2256;Badajoz;2973.5;Retrasado
2257;Albacete;1020.47;Cancelado
2258;Granada;849.86;Retrasado
2259;Burgos;4320.93;Retrasado
2260;Almería;1113.67;Entregado
2261;Móstoles;1388.59;En_Ruta
2262;Ávila;4466.32;Devuelto
2263;Mérida;1831.19;Retrasado
2264;León;939.1;En_Almacén
2265;Madrid;28.48;Pendiente
2266;Tarragona;992.99;Cancelado
2267;Vigo;1919.95;Pendiente
2268;Fuenlabrada;---;En_Almacén
2269;Murcia;1430.9;En_Almacén
2270;Badalona;1286.19;Retrasado
2271;Cartagena;N/A;Devuelto
2272;Sabadell;4062.31;En_Ruta
2273;Barcelona;1902.12;Cancelado
2274;Santa_Cruz;594.94;Retrasado
2275;Badalona;-1640.5;En_Ruta
2276;Córdoba;2465.06;Pendiente
2277;Valencia;1308.08;En_Almacén
2278;Málaga;1545.36;Entregado
2279;Salamanca;2171.22;En_Almacén
2280;Lleida;585.58;Pendiente
2281;Almería;1445.91;En_Ruta
2282;Jerez;1867.35;En_Ruta
2283;Tarragona;2077.76;En_Ruta
2284;Lugo;2909.32;Cancelado
2285;Valencia;1153.05;En_Ruta
2286;León;344.8;En_Ruta
2287;Oviedo;745.71;En_Almacén
2288;Logroño;785.92;En_Almacén
2289;Badalona;3983.5;En_Ruta
2290;Bilbao;4676.35;Retrasado
2291;Barcelona;315.37;En_Ruta
2292;;2809.09;Entregado
2293;Jaén;373.2;En_Almacén
2294;Almería;1707.08;Devuelto
2295;Málaga;3250.91;Entregado
2296;Cartagena;3740.51;Entregado
2297;Cuenca;4114.13;Entregado
2298;Valencia;3397.98;Cancelado
2299;Segovia;3739.87;En_Ruta
2300;Segovia;1945.05;En_Almacén
2301;Sabadell;792.47;Entregado
2302;Las_Palmas;2139.16;Pendiente
2303;Valladolid;3580.37;En_Ruta
2304;Vitoria;1881.83;En_Almacén
2305;Barcelona;null;En_Almacén
2306;Gijón;351.28;En_Ruta
2307;Jerez;1600.66;Pendiente
2308;Cádiz;3469.33;Pendiente
2309;Hospitalet;4730.24;Retrasado
2310;Vigo;3860.93;En_Almacén
2311;Santa_Cruz;3111.0;Entregado
2312;Ávila;1997.0;En_Almacén
2313;Leganés;2104.12;Cancelado
2314;Badajoz;1292.24;Retrasado
2315;Tarragona;193.46;Pendiente
2316;Murcia;3318.22;En_Almacén
2317;Vitoria;3179.53;Devuelto
2318;Jaén;4983.81;Pendiente
2319;Lleida;1241.19;En_Ruta
2320;Albacete;4343.75;En_Almacén
2321;Salamanca;4093.38;En_Almacén
2322;Vitoria;1681.25;Retrasado
2323;Huelva;4635.71;Retrasado
2324;Málaga;3026.57;En_Ruta
2325;Valencia;2969.64;Entregado
2326;Bilbao;185.13;Retrasado
2327;Toledo;718.18;En_Ruta
2328;Oviedo;1704.78;En_Ruta
2329;Logroño;4622.11;Cancelado
2330;Salamanca;675.05;Devuelto
2331;Pamplona;3821.99;Devuelto
2332;Leganés;4156.01;Pendiente
2333;Alicante;1876.34;Devuelto
2334;Ourense;1889.26;En_Almacén
2335;Segovia;3990.82;Cancelado
2336;Leganés;107.75;Cancelado
2337;Barcelona;3174.85;Cancelado
2338;Fuenlabrada;3471.96;En_Almacén
2339;Cuenca;2616.34;Pendiente
2340;Santander;2629.32;Pendiente
2341;Córdoba;895.13;Pendiente
2342;Mérida;3610.57;Retrasado
2343;Segovia;1514.16;Entregado
2344;Toledo;1380.65;Pendiente
2345;Sabadell;2425.94;En_Almacén
2346;Zaragoza;3483.43;Entregado
2347;Valladolid;1467.99;Entregado
2348;Cuenca;1688.41;En_Almacén
2349;Móstoles;1608.37;Entregado
2350;Lugo;953.02;Entregado
2351;Huelva;2540.76;Retrasado
2352;Toledo;2444.14;Retrasado
2353;Barcelona;2128.44;Cancelado
2354;Palma;931.32;Cancelado
2355;Jerez;2697.02;Entregado
2356;Toledo;2054.22;Devuelto
2357;Logroño;4815.4;Devuelto
2358;Logroño;2537.17;Devuelto
2359;Santa_Cruz;4102.72;En_Almacén
2360;Lugo;3062.08;Cancelado
2361;Lleida;1784.26;Cancelado
2362;Madrid;2270.58;Devuelto
2363;Albacete;3177.36;Entregado
2364;Granada;2049.82;En_Almacén
2365;Sevilla;2060.0;Entregado
2366;Sabadell;4616.85;Entregado
2367;Ourense;2405.87;En_Almacén
2368;Terrassa;1819.68;Devuelto
2369;Fuenlabrada;2788.41;Entregado
2370;Santander;2017.18;Pendiente
2371;Cartagena;3214.19;Cancelado
2372;Leganés;4198.14;En_Ruta
2373;Málaga;3870.25;En_Almacén
2374;Cuenca;4272.0;Retrasado
;;3498.21;Devuelto
2376;Sevilla;4963.11;Pendiente
2377;Santa_Cruz;2869.19;Retrasado
2378;Málaga;839.68;Pendiente
2379;Valladolid;1214.33;En_Almacén
2380;Málaga;4022.48;Pendiente
2381;Ourense;633.19;Cancelado
2382;Ávila;2947.22;Cancelado
2383;Oviedo;N/A;En_Almacén
;;4099.7;Devuelto
2385;Huelva;3364.35;Devuelto
2386;Almería;2357.28;Pendiente
2387;Sabadell;365.31;Cancelado
2388;Leganés;3875.26;En_Almacén
2389;Badalona;540.98;Devuelto
2390;Jaén;4140.75;Entregado
2391;Burgos;2628.74;En_Almacén
2392;Lugo;2059.34;Devuelto
2393;Pamplona;3483.98;Cancelado
2394;Toledo;4642.72;Pendiente
2395;Las_Palmas;3620.02;Cancelado
2396;Jaén;3448.34;En_Almacén
2397;Vigo;1273.47;Cancelado
2398;Murcia;---;Devuelto
2399;León;4719.53;Entregado
2400;Mérida;1621.56;Retrasado
2401;Móstoles;2527.93;Entregado
2402;Badajoz;399.72;En_Ruta
2403;Huelva;4130.71;Pendiente
2404;Oviedo;3257.32;Devuelto
2405;Granada;2155.68;Devuelto
2406;Almería;2127.27;Retrasado
2407;Albacete;412.86;Retrasado
2408;Terrassa;463.04;En_Almacén
2409;Valladolid;4472.15;Cancelado
2410;Zaragoza;3614.3;Entregado
2411;Santander;767.29;Retrasado
2412;Cádiz;2135.43;Cancelado
2413;Burgos;880.21;Cancelado
2414;Pamplona;742.47;Cancelado
2415;Almería;4062.21;Cancelado
2416;Madrid;3808.64;Pendiente
2417;Hospitalet;3280.75;Retrasado
2418;Barcelona;647.67;En_Almacén
2419;Las_Palmas;4870.54;Devuelto
2420;Segovia;3118.95;En_Ruta
2421;Albacete;3736.94;Pendiente
2422;Sabadell;1473.02;Retrasado
2423;Santa_Cruz;1114.63;Devuelto
2424;Sabadell;152.99;En_Almacén
2425;Hospitalet;1704.15;Retrasado
2426;Palma;289.71;Devuelto
2427;Zaragoza;187.75;En_Almacén
2428;Logroño;1052.44;En_Almacén
2429;Oviedo;2303.17;Pendiente
2430;Granada;2700.53;En_Ruta
2431;Hospitalet;3831.14;Devuelto
2432;Madrid;242.88;Pendiente
2433;Terrassa;4322.47;En_Almacén
2434;Murcia;117.42;Cancelado
2435;Vitoria;64.57;Pendiente
2436;Santander;1181.15;Entregado
2437;Logroño;4090.79;Cancelado
2438;Gijón;1917.25;Retrasado
2439;Jaén;592.7;En_Ruta
2440;Logroño;1119.1;Devuelto
2441;Hospitalet;239.71;Retrasado
2442;Barcelona;2644.45;Devuelto
2443;Bilbao;2536.63;Entregado
2444;Santa_Cruz;1994.79;Entregado
2445;Alicante;1666.59;En_Almacén
2446;Fuenlabrada;3673.95;Cancelado
